Country,GNI,InfantMortality,IncomeInequality,Life_expectancy_at_birth:_total,Household_net_saving_rates,Total_fertility_rates
Australia,41995.871,3.3,,82.1,10.172116,1.93
Austria,45924.821,3.2,4.3,81,9.217733,1.44
Belgium,43177.61,3.8,3.9,80.5,6.3571089,1.79
Canada,41601.733,,,80.1,4.9821614,1.61
Denmark,45256.653,3.4,3.5,80.7,0.74102717,1.73
Finland,40648.488,2.4,3.7,82.1,0.71342773,1.8
France,38031.165,3.5,4.6,81,9.4635046,1.99
Germany,44637.391,3.3,4.3,80.7,9.2603778,1.4
Greece,26152.426,2.9,6.4,83,-10.91219,1.35
Iceland,36349.005,1.1,3.6,81,,2.04
Ireland,38094.061,3.5,4.6,82.3,3.4839665,2.01
Italy,35380.712,2.9,5.7,83.2,1.8449267,1.42
Japan,36870.155,2.2,,81.5,1.3586172,1.41
Luxembourg,63084.121,2.5,4.5,81.2,13.739397,1.57
Netherlands,47413.774,3.7,4.1,81.2,6.8218799,1.72
New_Zealand,31626.173,,,81.5,2.3558734,2.1
Norway,65932.296,2.5,3.8,80.5,7.1248232,1.85
Portugal,26467.855,3.4,6,81.8,-0.46263157,1.28
Sweden,45880.834,2.6,4.1,82.8,15.315916,1.91
Switzerland,58471.767,3.6,4.3,81,18.473794,1.53
United_Kingdom,37591.373,4.1,5.9,78.8,2.9359577,1.92
United_States,52769.911,6,8.2,81.8,7.8909421,1.88
Israel,31151.057,3.6,,,,3.05
